Order ID,Customer ID,Order Date
5634,1161,2016-07-04
5635,729,2016-07-04
5636,826,2016-07-04
5637,1811,2016-07-04
5638,667,2016-07-04
5639,861,2016-07-04
5640,1228,2016-07-04
5641,2049,2016-07-04
5642,1705,2016-07-04
5643,1863,2016-07-04
5644,419,2016-07-04
5645,12,2016-07-04
5646,307,2016-07-04
5647,996,2016-07-04
5648,1457,2016-07-04
5649,884,2016-07-04
5650,1752,2016-07-04
5651,964,2016-07-04
5652,1436,2016-07-04
5653,1895,2016-07-05
5654,1135,2016-07-05
5655,1040,2016-07-05
5656,1013,2016-07-05
5657,642,2016-07-05
5658,71,2016-07-05
5659,1314,2016-07-05
5660,1684,2016-07-05
5661,994,2016-07-05
5662,1762,2016-07-05
5663,1796,2016-07-06
5664,165,2016-07-06
5665,678,2016-07-06
5666,11,2016-07-06
5667,1979,2016-07-06
5668,1607,2016-07-06
5669,3,2016-07-06
5670,1979,2016-07-07
5671,163,2016-07-07
5672,1828,2016-07-07
5673,1712,2016-07-07
5674,1274,2016-07-08
5675,1543,2016-07-08
5676,1327,2016-07-08
5677,519,2016-07-08
5678,1980,2016-07-08
5679,2019,2016-07-08
5680,567,2016-07-08
5681,1100,2016-07-08
5682,608,2016-07-08
5683,681,2016-07-08
5684,66,2016-07-08
5685,738,2016-07-08
5686,1871,2016-07-08
5687,1153,2016-07-09
5688,1448,2016-07-09
5689,852,2016-07-09
5690,1755,2016-07-09
5691,1021,2016-07-09
5692,693,2016-07-09
5693,707,2016-07-09
5694,22,2016-07-09
5695,1869,2016-07-09
5696,1635,2016-07-09
5697,1519,2016-07-09
5698,1684,2016-07-09
5699,583,2016-07-09
5700,960,2016-07-09
5701,1020,2016-07-09
5702,1472,2016-07-09
5703,1623,2016-07-09
5704,618,2016-07-09
5705,1394,2016-07-10
5706,715,2016-07-10
5707,1667,2016-07-10
5708,311,2016-07-10
5709,1599,2016-07-10
5710,2094,2016-07-10
5711,1851,2016-07-11
5712,1823,2016-07-11
5713,1591,2016-07-11
5714,1294,2016-07-11
5715,260,2016-07-11
5716,1851,2016-07-11
5717,1962,2016-07-11
5718,1417,2016-07-11
5719,1212,2016-07-11
5720,695,2016-07-11
5721,446,2016-07-11
5722,1433,2016-07-11
5723,176,2016-07-12
5724,1234,2016-07-12
5725,200,2016-07-12
5726,1548,2016-07-12
5727,1386,2016-07-12
5728,1213,2016-07-12
5729,1082,2016-07-12
5730,1753,2016-07-12
5731,1439,2016-07-12
5732,953,2016-07-12
5733,2047,2016-07-12
5734,1188,2016-07-13
5735,889,2016-07-13
5736,1811,2016-07-13
5737,1688,2016-07-13
5738,69,2016-07-13
5739,1966,2016-07-14
5740,297,2016-07-14
5741,1011,2016-07-14
5742,2023,2016-07-14
5743,487,2016-07-14
5744,952,2016-07-14
5745,619,2016-07-15
5746,448,2016-07-15
5747,1329,2016-07-15
5748,938,2016-07-15
5749,1266,2016-07-15
5750,1184,2016-07-15
5751,11,2016-07-15
5752,780,2016-07-15
5753,1355,2016-07-15
5754,758,2016-07-15
5755,2151,2016-07-15
5756,1017,2016-07-16
5757,1492,2016-07-16
5758,391,2016-07-16
5759,424,2016-07-16
5760,697,2016-07-16
5761,1931,2016-07-16
5762,2091,2016-07-16
5763,1356,2016-07-17
5764,1393,2016-07-17
5765,684,2016-07-17
5766,1256,2016-07-17
5767,594,2016-07-17
5768,693,2016-07-17
5769,582,2016-07-17
5770,1339,2016-07-18
5771,1180,2016-07-18
5772,1986,2016-07-18
5773,1455,2016-07-18
5774,490,2016-07-18
5775,570,2016-07-18
5776,1142,2016-07-18
5777,990,2016-07-18
5778,643,2016-07-18
5779,273,2016-07-18
5780,2071,2016-07-18
5781,39,2016-07-18
5782,366,2016-07-19
5783,490,2016-07-19
5784,1365,2016-07-19
5785,1756,2016-07-19
5786,834,2016-07-19
5787,1957,2016-07-19
5788,1653,2016-07-19
5789,1318,2016-07-19
5790,1792,2016-07-19
5791,736,2016-07-20
5792,1388,2016-07-20
5793,1316,2016-07-20
5794,884,2016-07-20
5795,300,2016-07-20
5796,56,2016-07-20
5797,181,2016-07-20
5798,2281,2016-07-20
5799,982,2016-07-21
5800,1106,2016-07-21
5801,2110,2016-07-21
5802,2184,2016-07-21
5803,255,2016-07-21
5804,882,2016-07-21
5805,1609,2016-07-21
5806,1113,2016-07-22
5807,1071,2016-07-22
5808,322,2016-07-22
5809,365,2016-07-22
5810,1095,2016-07-22
5811,965,2016-07-22
5812,1823,2016-07-22
5813,1756,2016-07-22
5814,1719,2016-07-22
5815,1274,2016-07-22
5816,1804,2016-07-22
5817,979,2016-07-22
5818,753,2016-07-22
5819,831,2016-07-23
5820,1860,2016-07-23
5821,1023,2016-07-23
5822,880,2016-07-23
5823,1622,2016-07-23
5824,1616,2016-07-23
5825,163,2016-07-23
5826,965,2016-07-23
5827,825,2016-07-23
5828,494,2016-07-23
5829,1869,2016-07-24
5830,1544,2016-07-24
5831,1496,2016-07-24
5832,1755,2016-07-24
5833,372,2016-07-24
5834,805,2016-07-24
5835,985,2016-07-24
5836,1388,2016-07-24
5837,1345,2016-07-24
5838,1238,2016-07-24
5839,20,2016-07-24
5840,482,2016-07-25
5841,137,2016-07-25
5842,1404,2016-07-25
5843,444,2016-07-25
5844,1886,2016-07-25
5845,1418,2016-07-25
5846,1025,2016-07-26
5847,176,2016-07-26
5848,1741,2016-07-26
5849,377,2016-07-26
5850,1723,2016-07-26
5851,340,2016-07-26
5852,860,2016-07-26
5853,995,2016-07-26
5854,737,2016-07-26
5855,959,2016-07-26
5856,1652,2016-07-26
5857,1161,2016-07-26
5858,2190,2016-07-26
5859,817,2016-07-26
5860,506,2016-07-26
5861,123,2016-07-26
5862,1173,2016-07-26
5863,1886,2016-07-27
5864,866,2016-07-27
5865,154,2016-07-27
5866,1095,2016-07-27
5867,1584,2016-07-28
5868,1090,2016-07-28
5869,763,2016-07-28
5870,1030,2016-07-29
5871,1862,2016-07-29
5872,1013,2016-07-29
5873,1792,2016-07-29
5874,1320,2016-07-29
5875,195,2016-07-30
5876,741,2016-07-30
5877,1759,2016-07-30
5878,667,2016-07-30
5879,330,2016-07-31
5880,47,2016-07-31
5881,1074,2016-07-31
5882,176,2016-07-31
5883,1423,2016-07-31
5884,1887,2016-08-01
5885,908,2016-08-01
5886,1920,2016-08-01
5887,1775,2016-08-01
5888,144,2016-08-01
5889,83,2016-08-01
5890,1410,2016-08-01
5891,599,2016-08-01
5892,1107,2016-08-01
5893,900,2016-08-01
5894,329,2016-08-01
5895,1101,2016-08-01
5896,1395,2016-08-01
5897,703,2016-08-02
5898,1103,2016-08-02
5899,1396,2016-08-02
5900,954,2016-08-02
5901,878,2016-08-02
5902,1429,2016-08-02
5903,260,2016-08-02
5904,657,2016-08-02
5905,180,2016-08-02
5906,1720,2016-08-02
5907,61,2016-08-02
5908,659,2016-08-02
5909,1509,2016-08-03
5910,740,2016-08-03
5911,1927,2016-08-03
5912,468,2016-08-03
5913,611,2016-08-04
5914,1040,2016-08-04
5915,1292,2016-08-04
5916,2242,2016-08-04
5917,480,2016-08-04
5918,714,2016-08-04
5919,1653,2016-08-04
5920,1943,2016-08-04
5921,1357,2016-08-04
5922,1293,2016-08-05
5923,171,2016-08-05
5924,725,2016-08-05
5925,1844,2016-08-05
5926,60,2016-08-05
5927,1715,2016-08-05
5928,214,2016-08-05
5929,1349,2016-08-05
5930,324,2016-08-05
5931,1176,2016-08-06
5932,1478,2016-08-06
5933,543,2016-08-06
5934,1156,2016-08-06
5935,1924,2016-08-06
5936,500,2016-08-06
5937,1637,2016-08-06
5938,1433,2016-08-07
5939,1521,2016-08-07
5940,1522,2016-08-07
5941,151,2016-08-07
5942,591,2016-08-07
5943,1554,2016-08-07
5944,921,2016-08-07
5945,1975,2016-08-07
5946,1708,2016-08-07
5947,722,2016-08-07
5948,337,2016-08-07
5949,140,2016-08-08
5950,136,2016-08-08
5951,1366,2016-08-08
5952,1649,2016-08-08
5953,271,2016-08-08
5954,1476,2016-08-08
5955,594,2016-08-08
5956,368,2016-08-08
5957,1983,2016-08-08
5958,301,2016-08-08
5959,2041,2016-08-08
5960,314,2016-08-08
5961,982,2016-08-08
5962,618,2016-08-08
5963,904,2016-08-08
5964,991,2016-08-09
5965,61,2016-08-09
5966,1902,2016-08-09
5967,198,2016-08-09
5968,1719,2016-08-09
5969,258,2016-08-09
5970,877,2016-08-09
5971,1933,2016-08-09
5972,1726,2016-08-09
5973,1842,2016-08-09
5974,948,2016-08-09
5975,1109,2016-08-09
5976,669,2016-08-09
5977,1798,2016-08-09
5978,1922,2016-08-09
5979,1908,2016-08-10
5980,1451,2016-08-10
5981,851,2016-08-10
5982,1865,2016-08-10
5983,589,2016-08-11
5984,1348,2016-08-11
5985,1982,2016-08-11
5986,483,2016-08-12
5987,34,2016-08-12
5988,1511,2016-08-12
5989,1785,2016-08-12
5990,692,2016-08-12
5991,650,2016-08-12
5992,1505,2016-08-12
5993,91,2016-08-12
5994,1716,2016-08-13
5995,1578,2016-08-13
5996,808,2016-08-13
5997,1756,2016-08-13
5998,633,2016-08-13
5999,648,2016-08-13
6000,1010,2016-08-13
6001,489,2016-08-13
6002,112,2016-08-13
6003,1646,2016-08-13
6004,1924,2016-08-13
6005,1816,2016-08-13
6006,147,2016-08-13
6007,301,2016-08-13
6008,458,2016-08-13
6009,484,2016-08-14
6010,1839,2016-08-14
6011,2081,2016-08-14
6012,1138,2016-08-14
6013,1218,2016-08-14
6014,1238,2016-08-14
6015,1305,2016-08-14
6016,747,2016-08-14
6017,1421,2016-08-15
6018,233,2016-08-15
6019,1124,2016-08-15
6020,1063,2016-08-15
6021,983,2016-08-15
6022,1149,2016-08-15
6023,1272,2016-08-15
6024,23,2016-08-15
6025,465,2016-08-16
6026,816,2016-08-16
6027,1276,2016-08-16
6028,26,2016-08-16
6029,1751,2016-08-16
6030,709,2016-08-16
6031,685,2016-08-16
6032,1444,2016-08-16
6033,7,2016-08-16
6034,582,2016-08-16
6035,1948,2016-08-17
6036,1500,2016-08-17
6037,1616,2016-08-17
6038,908,2016-08-17
6039,1394,2016-08-17
6040,1587,2016-08-17
6041,648,2016-08-17
6042,1448,2016-08-17
6043,83,2016-08-18
6044,1119,2016-08-18
6045,126,2016-08-18
6046,1224,2016-08-18
6047,1599,2016-08-18
6048,1508,2016-08-19
6049,165,2016-08-19
6050,1169,2016-08-19
6051,1750,2016-08-19
6052,1527,2016-08-19
6053,667,2016-08-19
6054,424,2016-08-19
6055,887,2016-08-19
6056,109,2016-08-19
6057,1367,2016-08-19
6058,33,2016-08-19
6059,1297,2016-08-19
6060,730,2016-08-19
6061,414,2016-08-20
6062,688,2016-08-20
6063,1440,2016-08-20
6064,844,2016-08-20
6065,1179,2016-08-20
6066,77,2016-08-20
6067,1921,2016-08-20
6068,1520,2016-08-21
6069,84,2016-08-21
6070,835,2016-08-21
6071,359,2016-08-21
6072,1962,2016-08-21
6073,1341,2016-08-21
6074,220,2016-08-21
6075,1723,2016-08-21
6076,1214,2016-08-22
6077,1896,2016-08-22
6078,132,2016-08-22
6079,647,2016-08-22
6080,410,2016-08-22
6081,599,2016-08-22
6082,1999,2016-08-22
6083,310,2016-08-22
6084,1457,2016-08-22
6085,1712,2016-08-22
6086,793,2016-08-22
6087,917,2016-08-23
6088,1990,2016-08-23
6089,1355,2016-08-23
6090,644,2016-08-23
6091,1822,2016-08-23
6092,1685,2016-08-23
6093,1596,2016-08-23
6094,1860,2016-08-23
6095,482,2016-08-23
6096,1810,2016-08-23
6097,1251,2016-08-23
6098,918,2016-08-24
6099,947,2016-08-24
6100,2034,2016-08-24
6101,356,2016-08-24
6102,1623,2016-08-24
6103,1624,2016-08-24
6104,646,2016-08-25
6105,850,2016-08-25
6106,2143,2016-08-25
6107,1145,2016-08-25
6108,320,2016-08-25
6109,1087,2016-08-25
6110,708,2016-08-25
6111,1933,2016-08-25
6112,915,2016-08-25
6113,1480,2016-08-26
6114,976,2016-08-26
6115,149,2016-08-26
6116,852,2016-08-26
6117,380,2016-08-26
6118,827,2016-08-27
6119,80,2016-08-27
6120,1438,2016-08-27
6121,541,2016-08-27
6122,64,2016-08-27
6123,2035,2016-08-27
6124,822,2016-08-27
6125,478,2016-08-27
6126,649,2016-08-27
6127,1187,2016-08-27
6128,1427,2016-08-27
6129,644,2016-08-27
6130,1690,2016-08-27
6131,1046,2016-08-27
6132,714,2016-08-27
6133,1843,2016-08-27
6134,192,2016-08-27
6135,276,2016-08-28
6136,202,2016-08-28
6137,1558,2016-08-28
6138,330,2016-08-28
6139,1934,2016-08-28
6140,1186,2016-08-28
6141,14,2016-08-28
6142,343,2016-08-28
6143,36,2016-08-28
6144,1353,2016-08-28
6145,1085,2016-08-28
6146,2213,2016-08-29
6147,121,2016-08-29
6148,2035,2016-08-29
6149,1022,2016-08-29
6150,1963,2016-08-30
6151,682,2016-08-30
6152,122,2016-08-30
6153,19,2016-08-30
6154,464,2016-08-30
6155,162,2016-08-31
6156,840,2016-08-31
6157,2162,2016-08-31
6158,1806,2016-08-31
6159,1755,2016-08-31
6160,70,2016-08-31
6161,167,2016-09-01
6162,726,2016-09-01
6163,759,2016-09-01
6164,1898,2016-09-01
6165,1055,2016-09-01
6166,1962,2016-09-01
6167,736,2016-09-01
6168,714,2016-08-01
6169,178,2016-09-01
6170,369,2016-09-01
6171,141,2016-08-01
6172,1525,2016-09-01
6173,1382,2016-09-01
6174,1209,2016-09-01
6175,65,2016-09-02
6176,1709,2016-09-02
6177,1828,2016-09-02
6178,1016,2016-09-02
6179,1722,2016-09-02
6180,1589,2016-09-02
6181,449,2016-09-02
6182,475,2016-08-02
6183,726,2016-09-02
6184,469,2016-09-02
6185,699,2016-09-02
6186,513,2016-09-02
6187,798,2016-08-02
6188,1714,2016-09-02
6189,1213,2016-09-02
6190,675,2016-09-02
6191,1142,2016-09-02
6192,1057,2016-09-02
6193,1225,2016-09-03
6194,1719,2016-09-03
6195,99,2016-09-03
6196,766,2016-09-03
6197,1313,2016-09-03
6198,1407,2016-09-03
6199,330,2016-09-03
6200,1571,2016-09-03
6201,1524,2016-09-03
6202,691,2016-09-03
6203,869,2016-09-03
6204,1137,2016-09-03
6205,4,2016-09-03
6206,459,2016-09-03
6207,642,2016-09-03
6208,1558,2016-09-03
6209,393,2016-09-03
6210,264,2016-09-03
6211,1225,2016-09-03
6212,678,2016-08-03
6213,1825,2016-09-03
6214,1108,2016-09-03
6215,1627,2016-09-03
6216,2210,2016-09-03
6217,1370,2016-09-03
6218,527,2016-09-03
6219,104,2016-09-03
6220,1485,2016-09-03
6221,994,2016-09-03
6222,461,2016-09-03
6223,460,2016-09-03
6224,1114,2016-09-03
6225,1179,2016-09-04
6226,782,2016-09-04
6227,14,2016-09-04
6228,758,2016-09-04
6229,54,2016-08-04
6230,386,2016-09-04
6231,252,2016-09-04
6232,1063,2016-09-04
6233,808,2016-09-04
6234,908,2016-09-04
6235,1722,2016-09-04
6236,1261,2016-09-04
6237,266,2016-09-04
6238,831,2016-09-04
6239,1274,2016-09-04
6240,96,2016-08-04
6241,157,2016-09-04
6242,708,2016-09-04
6243,699,2016-09-04
6244,1084,2016-09-04
6245,1543,2016-08-04
6246,830,2016-09-05
6247,439,2016-09-05
6248,298,2016-09-05
6249,179,2016-09-05
6250,1365,2016-09-05
6251,182,2016-08-05
6252,878,2016-09-05
6253,1773,2016-09-05
6254,483,2016-09-05
6255,1868,2016-09-05
6256,1910,2016-09-05
6257,153,2016-08-05
6258,1771,2016-09-05
6259,210,2016-09-05
6260,1840,2016-09-05
6261,886,2016-09-05
6262,143,2016-09-05
6263,136,2016-09-05
6264,938,2016-09-05
6265,80,2016-09-05
6266,281,2016-09-05
6267,669,2016-09-05
6268,1273,2016-09-05
6269,1024,2016-09-05
6270,991,2016-09-05
6271,1457,2016-09-06
6272,319,2016-09-06
6273,1083,2016-09-06
6274,1631,2016-09-06
6275,767,2016-09-06
6276,57,2016-09-06
6277,1928,2016-09-06
6278,1124,2016-09-06
6279,1502,2016-09-06
6280,1314,2016-09-06
6281,1529,2016-09-06
6282,538,2016-09-06
6283,1720,2016-09-06
6284,787,2016-09-06
6285,19,2016-09-06
6286,2290,2016-09-06
6287,674,2016-09-06
6288,19,2016-09-06
6289,1376,2016-09-06
6290,1013,2016-09-06
6291,175,2016-09-06
6292,1888,2016-09-06
6293,1750,2016-09-06
6294,31,2016-09-06
6295,119,2016-09-06
6296,1644,2016-09-06
6297,2261,2016-09-07
6298,1126,2016-09-07
6299,264,2016-09-07
6300,1879,2016-09-07
6301,1874,2016-09-07
6302,313,2016-09-07
6303,1937,2016-09-07
6304,1199,2016-09-07
6305,1508,2016-09-07
6306,1570,2016-09-07
6307,1685,2016-09-07
6308,400,2016-09-07
6309,663,2016-09-07
6310,403,2016-09-07
6311,1451,2016-09-07
6312,969,2016-09-07
6313,1464,2016-09-08
6314,1470,2016-09-08
6315,1632,2016-09-08
6316,293,2016-09-08
6317,617,2016-09-08
6318,1459,2016-09-08
6319,16,2016-09-08
6320,42,2016-09-08
6321,812,2016-09-08
6322,1917,2016-09-08
6323,343,2016-09-08
6324,1666,2016-09-08
6325,506,2016-09-08
6326,1260,2016-09-08
6327,1160,2016-09-08
6328,921,2016-09-08
6329,1362,2016-09-08
6330,1743,2016-09-08
6331,1279,2016-09-08
6332,1225,2016-09-08
6333,109,2016-09-09
6334,187,2016-09-09
6335,1913,2016-09-09
6336,1476,2016-09-09
6337,1348,2016-09-09
6338,835,2016-09-09
6339,935,2016-09-09
6340,787,2016-09-09
6341,68,2016-09-09
6342,29,2016-09-09
6343,950,2016-08-08
6344,1894,2016-09-09
6345,1765,2016-09-09
6346,960,2016-09-09
6347,529,2016-09-09
6348,1326,2016-09-09
6349,175,2016-09-09
6350,643,2016-09-09
6351,1823,2016-09-10
6352,1166,2016-09-10
6353,167,2016-09-10
6354,1253,2016-08-10
6355,1755,2016-09-10
6356,1062,2016-09-10
6357,1980,2016-09-10
6358,244,2016-08-10
6359,264,2016-09-10
6360,932,2016-09-10
6361,162,2016-01-10
6362,1222,2016-09-10
6363,1773,2016-09-10
6364,2060,2016-09-10
6365,208,2016-09-10
6366,910,2016-09-10
6367,646,2016-09-10
6368,7,2016-09-10
6369,4,2016-09-11
6370,307,2016-09-11
6371,209,2016-09-11
6372,1534,2016-09-11
6373,742,2016-09-11
6374,1807,2016-09-11
6375,172,2016-09-11
6376,224,2016-09-11
6377,1391,2016-09-11
6378,1155,2016-09-11
6379,1384,2016-09-11
6380,435,2016-09-11
6381,709,2016-09-11
6382,872,2016-09-11
6383,1712,2016-09-11
6384,835,2016-09-11
6385,1950,2016-09-12
6386,579,2016-09-12
6387,329,2016-09-12
6388,1814,2016-09-12
6389,608,2016-09-12
6390,789,2016-09-12
6391,1559,2016-09-12
6392,1641,2016-09-12
6393,557,2016-09-12
6394,823,2016-09-12
6395,1028,2016-09-12
6396,64,2016-09-12
6397,2225,2016-01-12
6398,759,2016-09-12
6399,323,2016-09-12
6400,1902,2016-09-12
6401,385,2016-09-13
6402,1920,2016-09-13
6403,665,2016-09-13
6404,386,2016-09-13
6405,1314,2016-09-13
6406,1110,2016-09-13
6407,901,2016-09-13
6408,1100,2016-09-13
6409,1075,2016-08-13
6410,1984,2016-09-13
6411,712,2016-09-13
6412,176,2016-09-13
6413,1655,2016-09-13
6414,498,2016-08-13
6415,1007,2016-09-13
6416,1247,2016-09-13
6417,821,2016-09-13
6418,1224,2016-09-13
6419,1724,2016-09-13
6420,718,2016-09-14
6421,1917,2016-09-14
6422,1796,2016-09-14
6423,1701,2016-01-14
6424,1723,2016-09-14
6425,322,2016-08-14
6426,1869,2016-09-14
6427,1668,2016-09-14
6428,306,2016-09-15
6429,1629,2016-09-15
6430,1043,2016-09-15
6431,1426,2016-09-15
6432,106,2016-09-15
6433,537,2016-09-15
6434,2092,2016-01-15
6435,1138,2016-01-15
6436,105,2016-09-15
6437,424,2016-09-15
6438,392,2016-09-15
6439,320,2016-09-16
6440,814,2016-09-16
6441,962,2016-09-16
6442,1531,2016-09-16
6443,170,2016-09-16
6444,1866,2016-09-16
6445,843,2016-08-16
6446,1262,2016-09-16
6447,1522,2016-09-16
6448,1813,2016-09-16
6449,1528,2016-09-16
6450,1482,2016-09-16
6451,909,2016-09-16
6452,1018,2016-01-16
6453,371,2016-09-17
6454,822,2016-09-17
6455,1782,2016-09-17
6456,1938,2016-09-17
6457,857,2016-08-17
6458,380,2016-09-17
6459,499,2016-09-17
6460,559,2016-09-17
6461,899,2016-09-17
6462,1218,2016-09-17
6463,433,2016-09-17
6464,1532,2016-09-17
6465,176,2016-09-18
6466,1329,2016-09-18
6467,1270,2016-08-18
6468,1297,2016-09-18
6469,118,2016-08-18
6470,1515,2016-09-18
6471,528,2016-08-18
6472,1357,2016-09-18
6473,723,2016-09-18
6474,463,2016-09-18
6475,445,2016-09-19
6476,562,2016-09-19
6477,1845,2016-08-18
6478,1510,2016-09-19
6479,211,2016-09-19
6480,1359,2016-09-19
6481,445,2016-09-19
6482,1873,2016-09-19
6483,966,2016-09-19
6484,1372,2016-09-19
6485,734,2016-09-19
6486,1651,2016-09-19
6487,1150,2016-08-18
6488,781,2016-09-19
6489,728,2016-09-19
6490,1341,2016-09-19
6491,1085,2016-01-11
6492,5,2016-09-19
6493,1171,2016-09-19
6494,1616,2016-09-19
6495,1599,2016-09-20
6496,1028,2016-09-20
6497,677,2016-09-20
6498,538,2016-09-20
6499,876,2016-09-20
6500,195,2016-09-20
6501,1528,2016-09-20
6502,992,2016-09-20
6503,672,2016-01-20
6504,329,2016-09-20
6505,258,2016-09-20
6506,1860,2016-09-20
6507,103,2016-09-20
6508,2000,2016-09-20
6509,1871,2016-09-20
6510,1927,2016-09-20
6511,1298,2016-09-21
6512,207,2016-09-21
6513,1344,2016-09-21
6514,1356,2016-09-21
6515,692,2016-09-21
6516,725,2016-09-21
6517,101,2016-09-21
6518,1621,2016-09-21
6519,332,2016-01-21
6520,332,2016-09-21
6521,354,2016-09-21
6522,521,2016-09-21
6523,758,2016-09-21
6524,1203,2016-01-21
6525,221,2016-09-22
6526,1673,2016-09-22
6527,324,2016-09-22
6528,1320,2016-09-22
6529,111,2016-09-22
6530,188,2016-09-22
6531,246,2016-09-23
6532,381,2016-09-23
6533,1835,2016-09-23
6534,582,2016-09-23
6535,679,2016-09-23
6536,364,2016-09-23
6537,1406,2016-09-23
6538,1663,2016-09-23
6539,357,2016-09-23
6540,1621,2016-09-23
6541,287,2016-09-23
6542,1240,2016-08-23
6543,1665,2016-09-23
6544,1781,2016-09-23
6545,1386,2016-09-23
6546,1427,2016-09-24
6547,1168,2016-09-24
6548,629,2016-08-24
6549,1327,2016-09-24
6550,1478,2016-09-24
6551,1973,2016-09-24
6552,1727,2016-08-24
6553,381,2016-09-24
6554,424,2016-09-24
6555,629,2016-09-24
6556,1834,2016-08-24
6557,855,2016-09-24
6558,1949,2016-08-24
6559,61,2016-09-24
6560,768,2016-09-24
6561,1029,2016-08-24
6562,1169,2016-09-24
6563,1462,2016-09-24
6564,1097,2016-09-24
6565,729,2016-09-24
6566,841,2016-09-24
6567,1400,2016-09-25
6568,880,2016-09-25
6569,1171,2016-09-25
6570,436,2016-09-25
6571,514,2016-09-25
6572,2039,2016-09-25
6573,959,2016-09-25
6574,1591,2016-09-25
6575,1172,2016-09-25
6576,1812,2016-09-25
6577,1724,2016-09-25
6578,933,2016-09-25
6579,394,2016-09-25
6580,105,2016-09-25
6581,888,2016-09-25
6582,1625,2016-09-25
6583,877,2016-09-26
6584,163,2016-09-26
6585,1453,2016-08-26
6586,528,2016-09-26
6587,107,2016-09-26
6588,1233,2016-09-26
6589,513,2016-09-26
6590,720,2016-09-26
6591,238,2016-09-26
6592,1559,2016-09-27
6593,1133,2016-09-27
6594,1655,2016-09-27
6595,17,2016-09-27
6596,327,2016-09-27
6597,666,2016-08-27
6598,797,2016-09-27
6599,777,2016-09-27
6600,727,2016-09-27
6601,1162,2016-09-28
6602,572,2016-09-28
6603,1995,2016-09-28
6604,1070,2016-09-28
6605,651,2016-09-29
6606,375,2016-09-29
6607,71,2016-09-29
6608,1096,2016-09-29
6609,399,2016-08-28
6610,5,2016-09-30
6611,1276,2016-09-30
6612,1640,2016-09-30
6613,755,2016-08-30
6614,1632,2016-09-30
6615,464,2016-09-30
6616,90,2016-09-30
6617,1820,2016-09-30
6618,1616,2016-09-30
6619,1507,2016-09-30
6620,244,2016-09-30
6621,1298,2016-10-01
6622,1744,2016-10-01
6623,893,2016-10-01
6624,1855,2016-10-01
6625,1801,2016-10-01
6626,916,2016-10-01
6627,843,2016-10-01
6628,2222,2016-10-01
6629,91,2016-10-01
6630,536,2016-10-01
6631,1257,2016-10-01
6632,1097,2016-10-02
6633,1182,2016-10-02
6634,664,2016-10-02
6635,1419,2016-10-02
6636,309,2016-10-02
6637,1165,2016-10-02
6638,1018,2016-10-02
6639,1779,2016-10-02
6640,1926,2016-10-02
6641,695,2016-10-02
6642,983,2016-10-02
6643,91,2016-10-02
6644,1684,2016-10-02
6645,1363,2016-10-02
6646,398,2016-10-02
6647,1020,2016-10-02
6648,816,2016-10-02
6649,365,2016-10-02
6650,1935,2016-10-02
6651,1246,2016-10-02
6652,1615,2016-10-03
6653,612,2016-10-03
6654,786,2016-10-03
6655,1360,2016-10-03
6656,2146,2016-10-03
6657,951,2016-10-03
6658,1880,2016-10-03
6659,1023,2016-10-03
6660,1536,2016-10-03
6661,1421,2016-10-03
6662,1444,2016-10-03
6663,1451,2016-10-03
6664,1020,2016-10-03
6665,936,2016-10-03
6666,501,2016-10-03
6667,975,2016-10-03
6668,57,2016-10-03
6669,849,2016-10-03
6670,1172,2016-10-03
6671,1233,2016-10-03
6672,1101,2016-10-03
6673,135,2016-10-04
6674,1079,2016-10-04
6675,1125,2016-10-04
6676,1423,2016-10-04
6677,47,2016-10-04
6678,102,2016-10-04
6679,1917,2016-10-04
6680,16,2016-10-04
6681,1452,2016-10-04
6682,543,2016-10-04
6683,1487,2016-10-04
6684,728,2016-10-04
6685,1503,2016-10-04
6686,1577,2016-10-04
6687,290,2016-10-05
6688,1074,2016-10-05
6689,1328,2016-10-05
6690,1,2016-10-05
6691,833,2016-10-05
6692,1826,2016-10-05
6693,939,2016-10-05
6694,254,2016-10-05
6695,951,2016-10-05
6696,1926,2016-10-05
6697,673,2016-10-05
6698,900,2016-10-05
6699,727,2016-10-06
6700,1050,2016-10-06
6701,1130,2016-10-06
6702,729,2016-10-06
6703,1741,2016-10-06
6704,119,2016-10-06
6705,1928,2016-10-06
6706,1047,2016-10-06
6707,545,2016-10-07
6708,691,2016-10-07
6709,1587,2016-10-07
6710,1403,2016-10-07
6711,134,2016-10-07
6712,817,2016-10-07
6713,589,2016-10-07
6714,1858,2016-10-07
6715,1229,2016-10-07
6716,1557,2016-10-08
6717,517,2016-10-08
6718,1913,2016-10-08
6719,846,2016-10-08
6720,1670,2016-10-08
6721,473,2016-10-08
6722,1974,2016-10-08
6723,1649,2016-10-08
6724,1811,2016-10-08
6725,1285,2016-10-08
6726,301,2016-10-08
6727,1079,2016-10-08
6728,1643,2016-10-09
6729,534,2016-10-09
6730,1726,2016-10-09
6731,1885,2016-10-09
6732,1050,2016-10-09
6733,272,2016-10-09
6734,620,2016-10-09
6735,357,2016-10-09
6736,63,2016-10-09
6737,1524,2016-10-09
6738,1102,2016-10-09
6739,1151,2016-10-09
6740,1565,2016-10-10
6741,996,2016-10-10
6742,1821,2016-10-10
6743,74,2016-10-10
6744,1248,2016-10-10
6745,1352,2016-10-10
6746,1763,2016-10-10
6747,65,2016-10-10
6748,403,2016-10-10
6749,366,2016-10-10
6750,1218,2016-10-10
